timestamp,room,device,power_watts,temperature,humidity,is_device_on
2026-04-25 17:33:40,Room_1,Lights,2.0,23.9,63.0,0
2026-04-25 17:33:42,Room_1,AC,50.0,24.12,62.2,0
2026-04-25 17:33:42,Room_1,Heater,10.0,24.12,62.2,0
2026-04-25 17:33:42,Room_1,Fan,75.0,24.12,62.2,1
2026-04-25 17:33:42,Room_1,Lights,2.0,24.12,62.2,0
2026-04-25 17:33:44,Room_1,AC,50.0,24.41,61.9,0
2026-04-25 17:33:44,Room_1,Heater,10.0,24.41,61.9,0
2026-04-25 17:33:44,Room_1,Fan,75.0,24.41,61.9,1
2026-04-25 17:33:44,Room_1,Lights,2.0,24.41,61.9,0
2026-04-25 17:33:46,Room_1,AC,50.0,24.68,60.6,0
2026-04-25 17:33:46,Room_1,Heater,10.0,24.68,60.6,0
2026-04-25 17:33:46,Room_1,Fan,75.0,24.68,60.6,1
2026-04-25 17:33:46,Room_1,Lights,2.0,24.68,60.6,0
2026-04-25 17:33:48,Room_1,AC,50.0,24.98,60.5,0
2026-04-25 17:33:48,Room_1,Heater,10.0,24.98,60.5,0
2026-04-25 17:33:48,Room_1,Fan,5.0,24.98,60.5,0
2026-04-25 17:33:48,Room_1,Lights,2.0,24.98,60.5,0
2026-04-25 17:33:50,Room_1,AC,50.0,25.27,60.2,0
2026-04-25 17:33:50,Room_1,Heater,10.0,25.27,60.2,0
2026-04-25 17:33:50,Room_1,Fan,75.0,25.27,60.2,1
2026-04-25 17:33:50,Room_1,Lights,2.0,25.27,60.2,0
2026-04-25 17:33:52,Room_1,AC,50.0,25.49,60.5,0
2026-04-25 17:33:52,Room_1,Heater,10.0,25.49,60.5,0
2026-04-25 17:33:52,Room_1,Fan,5.0,25.49,60.5,0
2026-04-25 17:33:52,Room_1,Lights,2.0,25.49,60.5,0
2026-04-25 17:33:54,Room_1,AC,50.0,25.78,60.2,0
2026-04-25 17:33:54,Room_1,Heater,10.0,25.78,60.2,0
2026-04-25 17:33:54,Room_1,Fan,75.0,25.78,60.2,1
2026-04-25 17:33:54,Room_1,Lights,2.0,25.78,60.2,0
2026-04-25 17:33:56,Room_1,AC,50.0,25.99,60.1,0
2026-04-25 17:33:56,Room_1,Heater,10.0,25.99,60.1,0
2026-04-25 17:33:56,Room_1,Fan,75.0,25.99,60.1,1
2026-04-25 17:33:56,Room_1,Lights,2.0,25.99,60.1,0
2026-04-25 17:33:58,Room_1,AC,50.0,26.24,58.9,0
2026-04-25 17:33:58,Room_1,Heater,10.0,26.24,58.9,0
2026-04-25 17:33:58,Room_1,Fan,75.0,26.24,58.9,1
2026-04-25 17:33:58,Room_1,Lights,2.0,26.24,58.9,0
2026-04-25 17:34:00,Room_1,AC,50.0,26.49,57.4,0
2026-04-25 17:34:00,Room_1,Heater,10.0,26.49,57.4,0
2026-04-25 17:34:00,Room_1,Fan,75.0,26.49,57.4,1
2026-04-25 17:34:00,Room_1,Lights,2.0,26.49,57.4,0
2026-04-25 17:34:02,Room_1,AC,50.0,26.72,56.3,0
2026-04-25 17:34:02,Room_1,Heater,10.0,26.72,56.3,0
2026-04-25 17:34:02,Room_1,Fan,5.0,26.72,56.3,0
2026-04-25 17:34:02,Room_1,Lights,2.0,26.72,56.3,0
2026-04-25 17:34:04,Room_1,AC,50.0,27.01,55.2,0
2026-04-25 17:34:04,Room_1,Heater,10.0,27.01,55.2,0
2026-04-25 17:34:04,Room_1,Fan,75.0,27.01,55.2,1
2026-04-25 17:34:04,Room_1,Lights,2.0,27.01,55.2,0
2026-04-25 17:34:06,Room_1,AC,50.0,27.21,55.7,0
2026-04-25 17:34:06,Room_1,Heater,10.0,27.21,55.7,0
2026-04-25 17:34:06,Room_1,Fan,5.0,27.21,55.7,0
2026-04-25 17:34:06,Room_1,Lights,2.0,27.21,55.7,0
2026-04-25 17:34:08,Room_1,AC,50.0,27.47,55.3,0
2026-04-25 17:34:08,Room_1,Heater,10.0,27.47,55.3,0
2026-04-25 17:34:08,Room_1,Fan,5.0,27.47,55.3,0
2026-04-25 17:34:08,Room_1,Lights,2.0,27.47,55.3,0
2026-04-25 17:34:10,Room_1,AC,50.0,27.68,54.5,0
2026-04-25 17:34:10,Room_1,Heater,10.0,27.68,54.5,0
2026-04-25 17:34:10,Room_1,Fan,5.0,27.68,54.5,0
2026-04-25 17:34:10,Room_1,Lights,2.0,27.68,54.5,0
2026-04-25 17:34:12,Room_1,AC,50.0,27.89,55.0,0
2026-04-25 17:34:12,Room_1,Heater,10.0,27.89,55.0,0
2026-04-25 17:34:12,Room_1,Fan,75.0,27.89,55.0,1
2026-04-25 17:34:12,Room_1,Lights,2.0,27.89,55.0,0
2026-04-25 17:34:14,Room_1,AC,50.0,28.17,53.6,0
2026-04-25 17:34:14,Room_1,Heater,10.0,28.17,53.6,0
2026-04-25 17:34:14,Room_1,Fan,5.0,28.17,53.6,0
2026-04-25 17:34:14,Room_1,Lights,2.0,28.17,53.6,0
2026-04-25 17:34:16,Room_1,AC,50.0,28.38,53.5,0
2026-04-25 17:34:16,Room_1,Heater,10.0,28.38,53.5,0
2026-04-25 17:34:16,Room_1,Fan,75.0,28.38,53.5,1
2026-04-25 17:34:16,Room_1,Lights,2.0,28.38,53.5,0
2026-04-25 17:34:18,Room_1,AC,50.0,28.64,52.4,0
2026-04-25 17:34:18,Room_1,Heater,10.0,28.64,52.4,0
2026-04-25 17:34:18,Room_1,Fan,5.0,28.64,52.4,0
2026-04-25 17:34:18,Room_1,Lights,2.0,28.64,52.4,0
2026-04-25 17:34:20,Room_1,AC,50.0,28.89,51.3,0
2026-04-25 17:34:20,Room_1,Heater,10.0,28.89,51.3,0
2026-04-25 17:34:20,Room_1,Fan,5.0,28.89,51.3,0
2026-04-25 17:34:20,Room_1,Lights,2.0,28.89,51.3,0
2026-04-25 17:34:22,Room_1,AC,50.0,29.16,51.1,0
2026-04-25 17:34:22,Room_1,Heater,10.0,29.16,51.1,0
2026-04-25 17:34:22,Room_1,Fan,5.0,29.16,51.1,0
2026-04-25 17:34:22,Room_1,Lights,2.0,29.16,51.1,0
2026-04-25 17:34:24,Room_1,AC,50.0,29.38,49.6,0
2026-04-25 17:34:24,Room_1,Heater,10.0,29.38,49.6,0
2026-04-25 17:34:24,Room_1,Fan,5.0,29.38,49.6,0
2026-04-25 17:34:24,Room_1,Lights,2.0,29.38,49.6,0
2026-04-25 17:34:26,Room_1,AC,50.0,29.67,49.7,0
2026-04-25 17:34:26,Room_1,Heater,10.0,29.67,49.7,0
2026-04-25 17:34:26,Room_1,Fan,5.0,29.67,49.7,0
2026-04-25 17:34:26,Room_1,Lights,2.0,29.67,49.7,0
2026-04-25 17:34:28,Room_1,AC,50.0,29.94,48.8,0
2026-04-25 17:34:28,Room_1,Heater,10.0,29.94,48.8,0
2026-04-25 17:34:28,Room_1,Fan,5.0,29.94,48.8,0
2026-04-25 17:34:28,Room_1,Lights,2.0,29.94,48.8,0
2026-04-25 17:34:30,Room_1,AC,1500.0,30.2,48.3,1
2026-04-25 17:34:30,Room_1,Heater,10.0,30.2,48.3,0
2026-04-25 17:34:30,Room_1,Fan,5.0,30.2,48.3,0
2026-04-25 17:34:30,Room_1,Lights,2.0,30.2,48.3,0
2026-04-25 17:34:32,Room_1,AC,1500.0,30.47,46.9,1
2026-04-25 17:34:32,Room_1,Heater,10.0,30.47,46.9,0
2026-04-25 17:34:32,Room_1,Fan,5.0,30.47,46.9,0
2026-04-25 17:34:32,Room_1,Lights,2.0,30.47,46.9,0
2026-04-25 17:34:34,Room_1,AC,1500.0,30.77,46.1,1
2026-04-25 17:34:34,Room_1,Heater,10.0,30.77,46.1,0
2026-04-25 17:34:34,Room_1,Fan,75.0,30.77,46.1,1
2026-04-25 17:34:34,Room_1,Lights,2.0,30.77,46.1,0
2026-04-25 17:34:36,Room_1,AC,1500.0,30.98,45.0,1
2026-04-25 17:34:36,Room_1,Heater,10.0,30.98,45.0,0
2026-04-25 17:34:36,Room_1,Fan,75.0,30.98,45.0,1
2026-04-25 17:34:36,Room_1,Lights,2.0,30.98,45.0,0
2026-04-25 17:34:38,Room_1,AC,1500.0,31.23,44.3,1
2026-04-25 17:34:38,Room_1,Heater,10.0,31.23,44.3,0
2026-04-25 17:34:38,Room_1,Fan,5.0,31.23,44.3,0
2026-04-25 17:34:38,Room_1,Lights,2.0,31.23,44.3,0
2026-04-25 17:34:40,Room_1,AC,1500.0,31.45,44.2,1
2026-04-25 17:34:40,Room_1,Heater,10.0,31.45,44.2,0
2026-04-25 17:34:40,Room_1,Fan,5.0,31.45,44.2,0
2026-04-25 17:34:40,Room_1,Lights,2.0,31.45,44.2,0
2026-04-25 17:34:42,Room_1,AC,1500.0,31.7,42.9,1
2026-04-25 17:34:42,Room_1,Heater,10.0,31.7,42.9,0
2026-04-25 17:34:42,Room_1,Fan,5.0,31.7,42.9,0
2026-04-25 17:34:42,Room_1,Lights,2.0,31.7,42.9,0
2026-04-25 17:34:44,Room_1,AC,1500.0,31.92,41.7,1
2026-04-25 17:34:44,Room_1,Heater,10.0,31.92,41.7,0
2026-04-25 17:34:44,Room_1,Fan,5.0,31.92,41.7,0
2026-04-25 17:34:44,Room_1,Lights,2.0,31.92,41.7,0
2026-04-25 17:34:46,Room_1,AC,1500.0,32.22,41.6,1
2026-04-25 17:34:46,Room_1,Heater,10.0,32.22,41.6,0
2026-04-25 17:34:46,Room_1,Fan,5.0,32.22,41.6,0
2026-04-25 17:34:46,Room_1,Lights,2.0,32.22,41.6,0
2026-04-25 17:34:48,Room_1,AC,1500.0,32.45,42.1,1
2026-04-25 17:34:48,Room_1,Heater,10.0,32.45,42.1,0
2026-04-25 17:34:48,Room_1,Fan,5.0,32.45,42.1,0
2026-04-25 17:34:48,Room_1,Lights,2.0,32.45,42.1,0
2026-04-25 17:34:50,Room_1,AC,1500.0,32.74,41.4,1
2026-04-25 17:34:50,Room_1,Heater,10.0,32.74,41.4,0
2026-04-25 17:34:50,Room_1,Fan,5.0,32.74,41.4,0
2026-04-25 17:34:50,Room_1,Lights,2.0,32.74,41.4,0
2026-04-25 17:34:52,Room_1,AC,1500.0,32.49,40.6,1
2026-04-25 17:34:52,Room_1,Heater,10.0,32.49,40.6,0
2026-04-25 17:34:52,Room_1,Fan,5.0,32.49,40.6,0
2026-04-25 17:34:52,Room_1,Lights,2.0,32.49,40.6,0
2026-04-25 17:34:54,Room_1,AC,1500.0,32.19,41.4,1
2026-04-25 17:34:54,Room_1,Heater,10.0,32.19,41.4,0
2026-04-25 17:34:54,Room_1,Fan,75.0,32.19,41.4,1
2026-04-25 17:34:54,Room_1,Lights,2.0,32.19,41.4,0
2026-04-25 17:34:56,Room_1,AC,1500.0,31.89,41.5,1
2026-04-25 17:34:56,Room_1,Heater,10.0,31.89,41.5,0
2026-04-25 17:34:56,Room_1,Fan,75.0,31.89,41.5,1
2026-04-25 17:34:56,Room_1,Lights,2.0,31.89,41.5,0
2026-04-25 17:34:58,Room_1,AC,1500.0,31.59,42.4,1
2026-04-25 17:34:58,Room_1,Heater,10.0,31.59,42.4,0
2026-04-25 17:34:58,Room_1,Fan,5.0,31.59,42.4,0
2026-04-25 17:34:58,Room_1,Lights,2.0,31.59,42.4,0
2026-04-25 17:35:00,Room_1,AC,1500.0,31.36,43.6,1
2026-04-25 17:35:00,Room_1,Heater,10.0,31.36,43.6,0
2026-04-25 17:35:00,Room_1,Fan,5.0,31.36,43.6,0
2026-04-25 17:35:00,Room_1,Lights,2.0,31.36,43.6,0
2026-04-25 17:35:02,Room_1,AC,1500.0,31.07,44.0,1
2026-04-25 17:35:02,Room_1,Heater,10.0,31.07,44.0,0
2026-04-25 17:35:02,Room_1,Fan,75.0,31.07,44.0,1
2026-04-25 17:35:02,Room_1,Lights,2.0,31.07,44.0,0
2026-04-25 17:35:04,Room_1,AC,1500.0,30.82,45.2,1
2026-04-25 17:35:04,Room_1,Heater,10.0,30.82,45.2,0
2026-04-25 17:35:04,Room_1,Fan,75.0,30.82,45.2,1
2026-04-25 17:35:04,Room_1,Lights,2.0,30.82,45.2,0
2026-04-25 17:35:06,Room_1,AC,1500.0,30.58,45.0,1
2026-04-25 17:35:06,Room_1,Heater,10.0,30.58,45.0,0
2026-04-25 17:35:06,Room_1,Fan,75.0,30.58,45.0,1
2026-04-25 17:35:06,Room_1,Lights,2.0,30.58,45.0,0
2026-04-25 17:35:08,Room_1,AC,1500.0,30.28,45.1,1
2026-04-25 17:35:08,Room_1,Heater,10.0,30.28,45.1,0
2026-04-25 17:35:08,Room_1,Fan,75.0,30.28,45.1,1
2026-04-25 17:35:08,Room_1,Lights,2.0,30.28,45.1,0
2026-04-25 17:35:10,Room_1,AC,50.0,29.99,46.5,0
2026-04-25 17:35:10,Room_1,Heater,10.0,29.99,46.5,0
2026-04-25 17:35:10,Room_1,Fan,75.0,29.99,46.5,1
2026-04-25 17:35:10,Room_1,Lights,2.0,29.99,46.5,0
2026-04-25 17:35:12,Room_1,AC,50.0,29.75,46.4,0
2026-04-25 17:35:12,Room_1,Heater,10.0,29.75,46.4,0
2026-04-25 17:35:12,Room_1,Fan,5.0,29.75,46.4,0
2026-04-25 17:35:12,Room_1,Lights,2.0,29.75,46.4,0
2026-04-25 17:35:14,Room_1,AC,50.0,29.53,47.4,0
2026-04-25 17:35:14,Room_1,Heater,10.0,29.53,47.4,0
2026-04-25 17:35:14,Room_1,Fan,75.0,29.53,47.4,1
2026-04-25 17:35:14,Room_1,Lights,2.0,29.53,47.4,0
2026-04-25 17:35:16,Room_1,AC,50.0,29.24,46.9,0
2026-04-25 17:35:16,Room_1,Heater,10.0,29.24,46.9,0
2026-04-25 17:35:16,Room_1,Fan,5.0,29.24,46.9,0
2026-04-25 17:35:16,Room_1,Lights,2.0,29.24,46.9,0
2026-04-25 17:35:18,Room_1,AC,50.0,29.02,46.6,0
2026-04-25 17:35:18,Room_1,Heater,10.0,29.02,46.6,0
2026-04-25 17:35:18,Room_1,Fan,75.0,29.02,46.6,1
2026-04-25 17:35:18,Room_1,Lights,2.0,29.02,46.6,0
2026-04-25 17:35:20,Room_1,AC,50.0,28.74,47.6,0
2026-04-25 17:35:20,Room_1,Heater,10.0,28.74,47.6,0
2026-04-25 17:35:20,Room_1,Fan,75.0,28.74,47.6,1
2026-04-25 17:35:20,Room_1,Lights,2.0,28.74,47.6,0
2026-04-25 17:35:22,Room_1,AC,50.0,28.51,47.1,0
2026-04-25 17:35:22,Room_1,Heater,10.0,28.51,47.1,0
2026-04-25 17:35:22,Room_1,Fan,5.0,28.51,47.1,0
2026-04-25 17:35:22,Room_1,Lights,2.0,28.51,47.1,0
2026-04-25 17:35:24,Room_1,AC,50.0,28.24,48.1,0
2026-04-25 17:35:24,Room_1,Heater,10.0,28.24,48.1,0
2026-04-25 17:35:24,Room_1,Fan,5.0,28.24,48.1,0
2026-04-25 17:35:24,Room_1,Lights,2.0,28.24,48.1,0
2026-04-25 17:35:26,Room_1,AC,50.0,28.04,49.6,0
2026-04-25 17:35:26,Room_1,Heater,10.0,28.04,49.6,0
2026-04-25 17:35:26,Room_1,Fan,5.0,28.04,49.6,0
2026-04-25 17:35:26,Room_1,Lights,2.0,28.04,49.6,0
2026-04-25 17:35:28,Room_1,AC,50.0,27.75,50.9,0
2026-04-25 17:35:28,Room_1,Heater,10.0,27.75,50.9,0
2026-04-25 17:35:28,Room_1,Fan,5.0,27.75,50.9,0
2026-04-25 17:35:28,Room_1,Lights,2.0,27.75,50.9,0
2026-04-25 17:35:30,Room_1,AC,50.0,27.51,51.1,0
2026-04-25 17:35:30,Room_1,Heater,10.0,27.51,51.1,0
2026-04-25 17:35:30,Room_1,Fan,75.0,27.51,51.1,1
2026-04-25 17:35:30,Room_1,Lights,2.0,27.51,51.1,0
2026-04-25 17:35:32,Room_1,AC,50.0,27.23,51.3,0
2026-04-25 17:35:32,Room_1,Heater,10.0,27.23,51.3,0
2026-04-25 17:35:32,Room_1,Fan,5.0,27.23,51.3,0
2026-04-25 17:35:32,Room_1,Lights,60.0,27.23,51.3,1
2026-04-25 17:35:34,Room_1,AC,50.0,26.95,51.4,0
2026-04-25 17:35:34,Room_1,Heater,10.0,26.95,51.4,0
2026-04-25 17:35:34,Room_1,Fan,5.0,26.95,51.4,0
2026-04-25 17:35:34,Room_1,Lights,60.0,26.95,51.4,1
2026-04-25 17:35:36,Room_1,AC,50.0,26.75,52.5,0
2026-04-25 17:35:36,Room_1,Heater,10.0,26.75,52.5,0
2026-04-25 17:35:36,Room_1,Fan,5.0,26.75,52.5,0
2026-04-25 17:35:36,Room_1,Lights,60.0,26.75,52.5,1
2026-04-25 17:35:38,Room_1,AC,50.0,26.5,53.1,0
2026-04-25 17:35:38,Room_1,Heater,10.0,26.5,53.1,0
2026-04-25 17:35:38,Room_1,Fan,5.0,26.5,53.1,0
2026-04-25 17:35:38,Room_1,Lights,60.0,26.5,53.1,1
2026-04-25 17:35:40,Room_1,AC,50.0,26.27,52.8,0
2026-04-25 17:35:40,Room_1,Heater,10.0,26.27,52.8,0
2026-04-25 17:35:40,Room_1,Fan,75.0,26.27,52.8,1
2026-04-25 17:35:40,Room_1,Lights,60.0,26.27,52.8,1
2026-04-25 17:35:42,Room_1,AC,50.0,26.07,53.2,0
2026-04-25 17:35:42,Room_1,Heater,10.0,26.07,53.2,0
2026-04-25 17:35:42,Room_1,Fan,75.0,26.07,53.2,1
2026-04-25 17:35:42,Room_1,Lights,60.0,26.07,53.2,1
2026-04-25 17:35:44,Room_1,AC,50.0,25.78,53.8,0
2026-04-25 17:35:44,Room_1,Heater,10.0,25.78,53.8,0
2026-04-25 17:35:44,Room_1,Fan,5.0,25.78,53.8,0
2026-04-25 17:35:44,Room_1,Lights,60.0,25.78,53.8,1
2026-04-25 17:35:46,Room_1,AC,50.0,25.56,53.9,0
2026-04-25 17:35:46,Room_1,Heater,10.0,25.56,53.9,0
2026-04-25 17:35:46,Room_1,Fan,75.0,25.56,53.9,1
2026-04-25 17:35:46,Room_1,Lights,60.0,25.56,53.9,1
2026-04-25 17:35:48,Room_1,AC,50.0,25.27,55.4,0
2026-04-25 17:35:48,Room_1,Heater,10.0,25.27,55.4,0
2026-04-25 17:35:48,Room_1,Fan,5.0,25.27,55.4,0
2026-04-25 17:35:48,Room_1,Lights,60.0,25.27,55.4,1
2026-04-25 17:35:50,Room_1,AC,50.0,25.0,55.2,0
2026-04-25 17:35:50,Room_1,Heater,10.0,25.0,55.2,0
2026-04-25 17:35:50,Room_1,Fan,75.0,25.0,55.2,1
2026-04-25 17:35:50,Room_1,Lights,60.0,25.0,55.2,1
2026-04-25 17:35:52,Room_1,AC,50.0,25.23,55.2,0
2026-04-25 17:35:52,Room_1,Heater,10.0,25.23,55.2,0
2026-04-25 17:35:52,Room_1,Fan,5.0,25.23,55.2,0
2026-04-25 17:35:52,Room_1,Lights,60.0,25.23,55.2,1
2026-04-25 17:35:54,Room_1,AC,50.0,24.99,55.8,0
2026-04-25 17:35:54,Room_1,Heater,10.0,24.99,55.8,0
2026-04-25 17:35:54,Room_1,Fan,75.0,24.99,55.8,1
2026-04-25 17:35:54,Room_1,Lights,60.0,24.99,55.8,1
2026-04-25 17:35:56,Room_1,AC,50.0,25.27,56.4,0
2026-04-25 17:35:56,Room_1,Heater,10.0,25.27,56.4,0
2026-04-25 17:35:56,Room_1,Fan,5.0,25.27,56.4,0
2026-04-25 17:35:56,Room_1,Lights,60.0,25.27,56.4,1
2026-04-25 17:35:58,Room_1,AC,50.0,25.01,57.2,0
2026-04-25 17:35:58,Room_1,Heater,10.0,25.01,57.2,0
2026-04-25 17:35:58,Room_1,Fan,5.0,25.01,57.2,0
2026-04-25 17:35:58,Room_1,Lights,60.0,25.01,57.2,1
2026-04-25 17:36:00,Room_1,AC,50.0,24.77,56.9,0
2026-04-25 17:36:00,Room_1,Heater,10.0,24.77,56.9,0
2026-04-25 17:36:00,Room_1,Fan,5.0,24.77,56.9,0
2026-04-25 17:36:00,Room_1,Lights,60.0,24.77,56.9,1
2026-04-25 17:36:02,Room_1,AC,50.0,24.53,57.7,0
2026-04-25 17:36:02,Room_1,Heater,10.0,24.53,57.7,0
2026-04-25 17:36:02,Room_1,Fan,5.0,24.53,57.7,0
2026-04-25 17:36:02,Room_1,Lights,60.0,24.53,57.7,1
2026-04-25 17:36:04,Room_1,AC,50.0,24.26,58.5,0
2026-04-25 17:36:04,Room_1,Heater,10.0,24.26,58.5,0
2026-04-25 17:36:04,Room_1,Fan,5.0,24.26,58.5,0
2026-04-25 17:36:04,Room_1,Lights,60.0,24.26,58.5,1
2026-04-25 17:36:06,Room_1,AC,50.0,24.05,59.4,0
2026-04-25 17:36:06,Room_1,Heater,10.0,24.05,59.4,0
2026-04-25 17:36:06,Room_1,Fan,5.0,24.05,59.4,0
2026-04-25 17:36:06,Room_1,Lights,60.0,24.05,59.4,1
2026-04-25 17:36:08,Room_1,AC,50.0,23.75,60.0,0
2026-04-25 17:36:08,Room_1,Heater,10.0,23.75,60.0,0
2026-04-25 17:36:08,Room_1,Fan,5.0,23.75,60.0,0
2026-04-25 17:36:08,Room_1,Lights,60.0,23.75,60.0,1
2026-04-25 17:36:10,Room_1,AC,50.0,23.54,60.4,0
2026-04-25 17:36:10,Room_1,Heater,10.0,23.54,60.4,0
2026-04-25 17:36:10,Room_1,Fan,5.0,23.54,60.4,0
2026-04-25 17:36:10,Room_1,Lights,60.0,23.54,60.4,1
2026-04-25 17:36:12,Room_1,AC,50.0,23.24,60.5,0
2026-04-25 17:36:12,Room_1,Heater,10.0,23.24,60.5,0
2026-04-25 17:36:12,Room_1,Fan,5.0,23.24,60.5,0
2026-04-25 17:36:12,Room_1,Lights,60.0,23.24,60.5,1
2026-04-25 17:36:14,Room_1,AC,50.0,22.98,61.0,0
2026-04-25 17:36:14,Room_1,Heater,10.0,22.98,61.0,0
2026-04-25 17:36:14,Room_1,Fan,5.0,22.98,61.0,0
2026-04-25 17:36:14,Room_1,Lights,60.0,22.98,61.0,1
2026-04-25 17:36:16,Room_1,AC,50.0,23.27,60.8,0
2026-04-25 17:36:16,Room_1,Heater,10.0,23.27,60.8,0
2026-04-25 17:36:16,Room_1,Fan,5.0,23.27,60.8,0
2026-04-25 17:36:16,Room_1,Lights,60.0,23.27,60.8,1
2026-04-25 17:36:18,Room_1,AC,50.0,22.99,60.9,0
2026-04-25 17:36:18,Room_1,Heater,10.0,22.99,60.9,0
2026-04-25 17:36:18,Room_1,Fan,5.0,22.99,60.9,0
2026-04-25 17:36:18,Room_1,Lights,60.0,22.99,60.9,1
2026-04-25 17:36:20,Room_1,AC,50.0,23.24,62.1,0
2026-04-25 17:36:20,Room_1,Heater,10.0,23.24,62.1,0
2026-04-25 17:36:20,Room_1,Fan,5.0,23.24,62.1,0
2026-04-25 17:36:20,Room_1,Lights,60.0,23.24,62.1,1
2026-04-25 17:36:22,Room_1,AC,50.0,23.04,63.4,0
2026-04-25 17:36:22,Room_1,Heater,10.0,23.04,63.4,0
2026-04-25 17:36:22,Room_1,Fan,5.0,23.04,63.4,0
2026-04-25 17:36:22,Room_1,Lights,60.0,23.04,63.4,1
2026-04-25 17:36:24,Room_1,AC,50.0,22.77,64.1,0
2026-04-25 17:36:24,Room_1,Heater,10.0,22.77,64.1,0
2026-04-25 17:36:24,Room_1,Fan,5.0,22.77,64.1,0
2026-04-25 17:36:24,Room_1,Lights,60.0,22.77,64.1,1
2026-04-25 17:36:26,Room_1,AC,50.0,23.07,64.5,0
2026-04-25 17:36:26,Room_1,Heater,10.0,23.07,64.5,0
2026-04-25 17:36:26,Room_1,Fan,5.0,23.07,64.5,0
2026-04-25 17:36:26,Room_1,Lights,60.0,23.07,64.5,1
2026-04-25 17:36:28,Room_1,AC,50.0,22.85,65.9,0
2026-04-25 17:36:28,Room_1,Heater,10.0,22.85,65.9,0
2026-04-25 17:36:28,Room_1,Fan,5.0,22.85,65.9,0
2026-04-25 17:36:28,Room_1,Lights,60.0,22.85,65.9,1
2026-04-25 17:36:30,Room_1,AC,50.0,23.07,65.4,0
2026-04-25 17:36:30,Room_1,Heater,10.0,23.07,65.4,0
2026-04-25 17:36:30,Room_1,Fan,5.0,23.07,65.4,0
2026-04-25 17:36:30,Room_1,Lights,60.0,23.07,65.4,1
2026-04-25 17:36:32,Room_1,AC,50.0,22.81,64.8,0
2026-04-25 17:36:32,Room_1,Heater,10.0,22.81,64.8,0
2026-04-25 17:36:32,Room_1,Fan,5.0,22.81,64.8,0
2026-04-25 17:36:32,Room_1,Lights,60.0,22.81,64.8,1
2026-04-25 17:36:34,Room_1,AC,50.0,23.09,65.6,0
2026-04-25 17:36:34,Room_1,Heater,10.0,23.09,65.6,0
2026-04-25 17:36:34,Room_1,Fan,5.0,23.09,65.6,0
2026-04-25 17:36:34,Room_1,Lights,60.0,23.09,65.6,1
2026-04-25 17:36:36,Room_1,AC,50.0,22.84,64.8,0
2026-04-25 17:36:36,Room_1,Heater,10.0,22.84,64.8,0
2026-04-25 17:36:36,Room_1,Fan,5.0,22.84,64.8,0
2026-04-25 17:36:36,Room_1,Lights,60.0,22.84,64.8,1
2026-04-25 17:36:38,Room_1,AC,50.0,23.11,65.4,0
2026-04-25 17:36:38,Room_1,Heater,10.0,23.11,65.4,0
2026-04-25 17:36:38,Room_1,Fan,5.0,23.11,65.4,0
2026-04-25 17:36:38,Room_1,Lights,60.0,23.11,65.4,1
2026-04-25 17:36:40,Room_1,AC,50.0,22.81,65.7,0
2026-04-25 17:36:40,Room_1,Heater,10.0,22.81,65.7,0
2026-04-25 17:36:40,Room_1,Fan,5.0,22.81,65.7,0
2026-04-25 17:36:40,Room_1,Lights,60.0,22.81,65.7,1
2026-04-25 17:36:42,Room_1,AC,50.0,23.04,64.6,0
2026-04-25 17:36:42,Room_1,Heater,10.0,23.04,64.6,0
2026-04-25 17:36:42,Room_1,Fan,5.0,23.04,64.6,0
2026-04-25 17:36:42,Room_1,Lights,60.0,23.04,64.6,1
2026-04-25 17:36:44,Room_1,AC,50.0,22.77,64.3,0
2026-04-25 17:36:44,Room_1,Heater,10.0,22.77,64.3,0
2026-04-25 17:36:44,Room_1,Fan,5.0,22.77,64.3,0
2026-04-25 17:36:44,Room_1,Lights,60.0,22.77,64.3,1
2026-04-25 17:36:46,Room_1,AC,50.0,22.98,64.3,0
2026-04-25 17:36:46,Room_1,Heater,10.0,22.98,64.3,0
2026-04-25 17:36:46,Room_1,Fan,75.0,22.98,64.3,1
2026-04-25 17:36:46,Room_1,Lights,60.0,22.98,64.3,1
2026-04-25 17:36:48,Room_1,AC,50.0,23.18,64.1,0
2026-04-25 17:36:48,Room_1,Heater,10.0,23.18,64.1,0
2026-04-25 17:36:48,Room_1,Fan,75.0,23.18,64.1,1
2026-04-25 17:36:48,Room_1,Lights,60.0,23.18,64.1,1
2026-04-25 17:36:50,Room_1,AC,50.0,23.42,64.4,0
2026-04-25 17:36:50,Room_1,Heater,10.0,23.42,64.4,0
2026-04-25 17:36:50,Room_1,Fan,75.0,23.42,64.4,1
2026-04-25 17:36:50,Room_1,Lights,60.0,23.42,64.4,1
2026-04-25 17:36:52,Room_1,AC,50.0,23.7,63.7,0
2026-04-25 17:36:52,Room_1,Heater,10.0,23.7,63.7,0
2026-04-25 17:36:52,Room_1,Fan,75.0,23.7,63.7,1
2026-04-25 17:36:52,Room_1,Lights,2.0,23.7,63.7,0
2026-04-25 17:36:54,Room_1,AC,50.0,23.92,62.3,0
2026-04-25 17:36:54,Room_1,Heater,10.0,23.92,62.3,0
2026-04-25 17:36:54,Room_1,Fan,75.0,23.92,62.3,1
2026-04-25 17:36:54,Room_1,Lights,2.0,23.92,62.3,0
2026-04-25 17:36:56,Room_1,AC,50.0,24.18,62.2,0
